x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,y
"0,3223872855","0,118443881","0,4170923594","0,4166396689","0,5390523755","0,06234481602","0,294455075","0,6938292218","0,1201732649","0,5779191851","0,6120269389","-6,314401529"
"0,909711856","0,08445045184","0,5684671999","0,2189537736","0,4348860154","0,5586691024","0,5148945106","0,4714572229","0,381273045","0,4283792013","0,3520727387","-8,197605355"
"0,7929841978","0,1957495215","0,7761146091","0,3666188447","0,992367531","0,0527070238","0,7215562793","0,8823559519","0,6932388961","0,01923761389","0,1645420522","-9,713714621"
"0,308361284","0,4397667529","0,1704304188","0,4125344089","0,39515002","0,1204643149","0,6009306549","0,9748109431","0,540099154","0,9018958549","0,7681768882","-7,307894252"
"0,05017323296","0,5100706953","0,5079051503","0,4089994435","0,7759197233","0,1813422516","0,3261222901","0,4715984515","0,8829598387","0,6823458539","0,1861023761","-5,820135853"
"0,2031898921","0,2431638445","0,351118103","0,7279654027","0,8673717271","0,1052801324","0,5247813843","0,9278704177","0,8461031637","0,650749872","0,9318148231","-7,571547221"
"0,3996777363","0,6780771536","0,3204188592","0,2861227469","0,7325015974","0,3166420008","0,2006393142","0,02456689137","0,1555109316","0,7333931583","0,1260070298","-3,183061181"
"0,5780423051","0,04980688842","0,7949933315","0,8385120409","0,3833163812","0,258638859","0,468868299","0,5182231142","0,2462480714","0,1180699238","0,5440451267","-11,35136851"
"0,9111238093","0,7883635658","0,7182150702","0,5038059797","0,4159397635","0,7863835675","0,4967698728","0,6468999221","0,1581542038","0,6816820103","0,9276651938","-7,348600358"
"0,8295855935","0,9940803489","0,5708233192","0,4031845042","0,2460659218","0,9283196006","0,399158369","0,6218329205","0,2652109249","0,1699766581","0,2870751918","-7,782830131"
"0,9508467672","0,2187146193","0,7794303706","0,5112074979","0,2600565021","0,1294719161","0,7336446682","0,953377543","0,06658797394","0,7461898509","0,4409656422","-11,67937342"
"0,5768983033","0,5981707568","0,3864702081","0,7231308136","0,1879064543","0,3678946321","0,1895636833","0,4193982535","0,5142354822","0,05286576348","0,9332165036","-10,12512982"
"0,192867277","0,1965626247","0,8355978112","0,9418224023","0,02755826519","0,3130684972","0,971901337","0,7431907453","0,05728259742","0,4029583086","0,2558683658","-12,04421742"
"0,7129698167","0,6880473803","0,5365742459","0,8827600459","0,7386890454","0,0958537368","0,8473949084","0,1355472517","0,9497639471","0,6036618108","0,4330970856","-11,38492893"
"0,915983166","0,2019506618","0,1680779566","0,2694682596","0,07179309011","0,1485132758","0,205780787","0,958727834","0,2790594384","0,365197697","0,281578922","-10,62797527"
"0,6999392521","0,8195984659","0,4902155691","0,5268923101","0,9366083107","0,4980424978","0,5456066276","0,9578384288","0,7127968065","0,3434045075","0,7457568716","-6,871571761"
"0,4746615131","0,8032100073","0,9956183027","0,001143598298","0,3826954245","0,5661199917","0,8266565573","0,3045712632","0,3803080778","0,7156483559","0,8538197588","-5,17885716"
"0,8883030898","0,543168693","0,7064466717","0,4148367686","0,4901436296","0,0177052012","0,2955233961","0,6201977916","0,3009194399","0,1833640726","0,8278815136","-9,725231352"
"0,4831575151","0,7320104771","0,4317914584","0,3829682633","0,6405171952","0,4893331461","0,855795648","0,8837448838","0,472350712","0,7304649124","0,1152644218","-6,519696225"
"0,6330789265","0,9301565017","0,1111335412","0,6230137984","0,8532749346","0,1478748442","0,5092541102","0,9276005018","0,1256876421","0,8793101963","0,8454882573","-5,300412276"
"0,2763660327","0,3775454682","0,9936395761","0,7993121803","0,3861675128","0,757703035","0,7563456939","0,8834607167","0,3058723108","0,6403100996","0,6397724331","-8,74744077"
"0,6434285824","0,334579423","0,8439185786","0,8400484526","0,2018927404","0,7292731181","0,7671816333","0,2304798219","0,7583611367","0,2838378712","0,9469736009","-11,92163612"
"0,6882964596","0,6366673254","0,6359210547","0,5320452258","0,7108954407","0,5382977084","0,2396805546","0,4156533677","0,9841557056","0,2710543716","0,3026856042","-8,82479537"
"0,9013978416","0,06055077612","0,1027022684","0,4675860425","0,3969728709","0,04200714763","0,8387382324","0,1782359162","0,3018951069","0,6874553274","0,8829318716","-9,285119738"
"0,324256281","0,03522116419","0,1948442908","0,8166935924","0,02742762013","0,01297994943","0,3733061036","0,7556427538","0,2863875555","0,402587345","0,4582565706","-11,58852192"
"0,1642837473","0,4224092519","0,8636076092","0,4792094366","0,1236646352","0,2362020274","0,1449489554","0,07327349886","0,0764281033","0,9997083453","0,8869381145","-6,57545106"
"0,8121190332","0,493297838","0,07078654719","0,4861981005","0,03804149086","0,5739826098","0,02715923605","0,04758942488","0,07581914141","0,1692353616","0,1923005167","-8,27988637"
"0,2129759868","0,06293355461","0,3915171018","0,215982873","0,2422675029","0,86416934","0,7902025172","0,6213862859","0,08345486988","0,1620497677","0,9555193147","-4,2979027"
"0,1695569114","0,0966368652","0,4283421314","0,5283430756","0,8436118985","0,4381020539","0,5916023936","0,8552206046","0,005250557158","0,991712671","0,9369599884","-3,071706224"
"0,7843995994","0,7951552365","0,3406712748","0,1047191499","0,4873289344","0,4966100111","0,209080683","0,05363185747","0,2980568249","0,8415969286","0,140013951","-4,715460604"
"0,7247804375","0,7765690264","0,9067712565","0,5058014827","0,1718377266","0,9383061913","0,5545638831","0,8368480098","0,06400252201","0,3638874632","0,5905839864","-8,419815523"
"0,327441609","0,9983758525","0,8226714777","0,8728545317","0,8475914212","0,645690386","0,7052698697","0,5162807874","0,4393095569","0,1478890946","0,8363562961","-6,665884915"
"0,6204664761","0,6581048719","0,3956740577","0,3914115165","0,057646131","0,07279135552","0,9618408701","0,2402916135","0,5614872117","0,2640276606","0,3068103134","-11,34271292"
"0,4528625178","0,3921905421","0,06468805986","0,89092867","0,5263288534","0,1196309033","0,8875195426","0,288894254","0,6723462711","0,02728430218","0,9212219669","-10,21885644"
"0,7312541451","0,4198394899","0,5901125231","0,03022323742","0,4533739155","0,2447092008","0,1151923976","0,164525799","0,9371055083","0,2518880689","0,6044203423","-7,994966432"
"0,1812342324","0,2439262592","0,7491238326","0,265713338","0,859960259","0,2567364131","0,6310466084","0,2694524594","0,8062359676","0,8478073831","0,5767913399","-5,061387138"
"0,1621448918","0,03885089563","0,7063051953","0,1717750468","0,7290963057","0,6158844093","0,3587333903","0,05376717815","0,1174324755","0,04572420732","0,6871543118","-2,394783599"
"0,6922523639","0,8555356588","0,6392763647","0,00434796003","0,1591159389","0,5385221231","0,790141911","0,3091695336","0,4541450208","0,2416305666","0,8213412458","-7,153035859"
"0,6014783442","0,2489820754","0,8832632707","0,7744263887","0,4171986703","0,546125728","0,9469946505","0,628832412","0,8958687259","0,1430350366","0,100658689","-13,06653059"
"0,5947546421","0,5223725968","0,6741662056","0,1177532389","0,1518585138","0,2888398903","0,165345948","0,0429600305","0,3859216159","0,7963389773","0,2064738582","-7,477238914"
"0,9412968423","0,5946517882","0,6641025152","0,8817432999","0,8884878886","0,5135676408","0,4682518654","0,6462965274","0,9523626265","0,7143097347","0,5155373313","-10,60077079"
"0,3330412753","0,63244481","0,6969559665","0,4468249507","0,6015868437","0,7009603937","0,6373075854","0,4913085014","0,4254430294","0,8470406589","0,3325330579","-5,42803201"
"0,4438980762","0,588730004","0,5681167252","0,8120641384","0,05653222868","0,3526005356","0,4377692806","0,8837792937","0,5557426312","0,4907621763","0,2325342833","-12,21083732"
"0,6110927016","0,6645433869","0,0188724739","0,4304382917","0,006785108425","0,9973562853","0,5009539293","0,6806635474","0,1371041515","0,627994166","0,3793844637","-6,48965469"
"0,6840414251","0,09546367091","0,5023145658","0,3299527967","0,0002491494212","0,1189154959","0,3246139238","0,5471899823","0,5781322396","0,0241506086","0,8421734829","-11,64179975"
"0,1546435337","0,5550751746","0,6570705761","0,5476838523","0,9087488997","0,4575697779","0,77132053","0,8522971707","0,2815107004","0,2399832264","0,3443406522","-4,99532957"
"0,8551249966","0,7404020647","0,5343453046","0,3421982386","0,3505139011","0,1613152334","0,5257900555","0,6762873914","0,1430137775","0,1374345446","0,8681564027","-8,749609617"
"0,1716336544","0,1727302753","0,1274410345","0,7042704416","0,4362224301","0,5368003947","0,7957061059","0,6533172739","0,4429981144","0,2504527781","0,6225507522","-7,376774075"
"0,4165958794","0,4060579947","0,7660015703","0,3092998192","0,7887134511","0,949295741","0,3460053244","0,5774037591","0,4116127312","0,936329765","0,5045012169","-3,204368917"
"0,4404862743","0,8506450779","0,4308266455","0,6515723147","0,09666937434","0,3289812331","0,198420999","0,1369149656","0,6497472924","0,883244704","0,8311130216","-9,080337317"
"0,7920528267","0,2822772198","0,3949587942","0,3521764779","0,7648960639","0,03172035305","0,2706311192","0,1988650011","0,8553732413","0,171282588","0,9338046744","-8,365855667"
"0,9816956745","0,9057817843","0,5746974913","0,8187642234","0,6172921992","0,1617083473","0,9277094042","0,1947383511","0,08921564932","0,5181586616","0,7657592724","-9,751103706"
"0,9829727165","0,2266247586","0,3250396196","0,605993953","0,3233034897","0,509842634","0,4608066904","0,2480500571","0,7762933269","0,4317666567","0,519922598","-11,31628123"
"0,1769247251","0,07497251666","0,6014937348","0,1585988532","0,09810754346","0,007759404546","0,09206872191","0,7232572539","0,8544971839","0,3458048658","0,1058779208","-10,02325341"
"0,585367445","0,1122253232","0,2841051463","0,1373553361","0,1449970912","0,4646338573","0,9454674319","0,9527605684","0,9362154814","0,3113393362","0,4749677733","-10,24447575"
"0,2911700514","0,1969179085","0,5604736813","0,8596973096","0,140872794","0,4784863475","0,2508203383","0,9444332125","0,9737301448","0,7394634056","0,9615423917","-11,60039992"
"0,1567426391","0,1318526016","0,0178829999","0,2876615639","0,2996880692","0,09352580454","0,3576055029","0,8288460996","0,08761604198","0,5336332418","0,2409973291","-5,797633396"
"0,5159036485","0,7668734678","0,3710072541","0,6518775987","0,6281003517","0,9216874655","0,1048969516","0,5586115493","0,8719301229","0,7936920764","0,3181837328","-6,480715405"
"0,7916302182","0,8288558889","0,2429596238","0,9209499725","0,6925413267","0,2627508629","0,6311716076","0,6218329615","0,1870138375","0,4618328387","0,2842942437","-9,237669659"
"0,2644557908","0,267436823","0,2537495214","0,8081930278","0,954187153","0,7991990176","0,87816343","0,1306131149","0,4421400337","0,8368197683","0,3477560748","-4,281722896"
"0,5539000388","0,519652609","0,5719428462","0,1539446673","0,1789974066","0,1191816705","0,5066373891","0,4433790554","0,7670801381","0,9965596418","0,9878811287","-8,553912898"
"0,3696368845","0,6873103469","0,009659928457","0,7161713632","0,5291776561","0,3725857944","0,7553012553","0,4160210035","0,9161371324","0,07808546604","0,9686207926","-8,489368717"
"0,3101152226","0,3218096824","0,1094868738","0,764337537","0,2934356372","0,2121735018","0,03733203864","0,4875322978","0,1483339405","0,5873199914","0,960281285","-7,273776829"
"0,54191546","0,8277650121","0,864463453","0,01629024988","0,6783864717","0,04453082961","0,5382106016","0,5064574068","0,4950525101","0,4144132004","0,8134496592","-5,885010312"
"0,2048091706","0,2178664581","0,09416391862","0,1027026846","0,2556997676","0,6278996118","0,0002904853586","0,4174159685","0,01642910494","0,7516312703","0,560387148","-2,269066238"
"0,07937519664","0,6158106321","0,6801419277","0,3248257875","0,5212596988","0,1406825577","0,5432550741","0,3650863866","0,0944978162","0,9076346619","0,5733303325","-4,270293945"
"0,5947338247","0,05447488252","0,1440039869","0,64639313","0,8426578246","0,4587847994","0,7582651863","0,8223765388","0,7244372846","0,4700708564","0,2502063248","-8,273574726"
"0,1280982798","0,06758760126","0,7300448419","0,1542809703","0,3504464323","0,4582150683","0,2035485655","0,3378650607","0,1198792123","0,7381066477","0,9034774566","-3,807101996"
"0,7570421043","0,03531856778","0,5605313381","0,6307221859","0,3480726897","0,601636095","0,0009020466342","0,8973790687","0,2968518483","0,2432395494","0,1764927612","-10,04376413"
"0,1087695281","0,8550696867","0,2404655781","0,5405637562","0,0152930901","0,8944138594","0,7608745718","0,9625921359","0,06511852681","0,5082652207","0,3601662259","-6,012492793"
"0,5770699289","0,5301838751","0,8034591981","0,4493416478","0,5318794372","0,9129652514","0,2875650522","0,2460568049","0,04200997284","0,4802405241","0,7349615635","-4,611932443"
"0,17369759","0,2459800081","0,2190077228","0,5416900317","0,4312828575","0,781414884","0,9685546616","0,8415718479","0,712300201","0,8208819128","0,2628281556","-6,889609112"
"0,8834022099","0,9382981542","0,7764551517","0,3940873102","0,2522957","0,5597875089","0,8433981978","0,2169990981","0,9564819372","0,2986517697","0,6257363714","-11,11581172"
"0,1656635155","0,8132820511","0,8047291327","0,04415838422","0,1536575828","0,4462528138","0,1975537364","0,4914434974","0,05756457233","0,8928384838","0,5172889555","-3,971833956"
"0,5508313302","0,490588306","0,6795995229","0,9206178415","0,8922687799","0,6107615225","0,639181811","0,5539556414","0,08228922356","0,5064276072","0,4816918541","-6,756716934"
"0,6993483922","0,6104704633","0,5285412216","0,3427242103","0,984288915","0,5395697412","0,4182008329","0,5972434621","0,9514781","0,4599572949","0,2301377099","-6,544966925"
"0,7371630473","0,2694536254","0,613735555","0,7844563078","0,9480373206","0,5427907879","0,8444253019","0,9954385128","0,92306187","0,141093565","0,6252730276","-10,25982992"
"0,7255250481","0,1354741031","0,1043095072","0,7533182664","0,2458868564","0,4861360371","0,3444690927","0,8794980704","0,5365478983","0,9256673571","0,1270151528","-10,74889869"
"0,6305742686","0,6513905132","0,4105553284","0,9427538151","0,967924334","0,4424175411","0,9420896705","0,7424548362","0,1794014872","0,8698254088","0,06871682116","-7,449780148"
"0,5883777765","0,6367690628","0,06339199175","0,03087316394","0,356393604","0,1548489168","0,8133849417","0,03564529592","0,4475614348","0,8793842011","0,1539821571","-5,870514425"
"0,1900260012","0,5878636257","0,9152991483","0,1855291342","0,6467642511","0,2716810209","0,05557931654","0,9260803449","0,4525507333","0,5922152709","0,7642628831","-4,84006745"
"0,2399760607","0,1295942589","0,5632242456","0,9250526819","0,913489291","0,2913336495","0,181639696","0,8982615862","0,3982632222","0,5555034847","0,5738216191","-7,272048636"
"0,1247627725","0,3775240211","0,5482810286","0,786581723","0,08127990387","0,2896774071","0,7313010358","0,6879365244","0,8394370898","0,5296852878","0,02160124996","-12,16805621"
"0,7127262151","0,02825519233","0,7333224096","0,52667671","0,5558390357","0,8385885879","0,1089924891","0,1957960831","0,5779115905","0,9634813577","0,2580211928","-7,437071674"
"0,2001705382","0,3363134068","0,02065909485","0,1781684167","0,2870221648","0,7417557183","0,174112652","0,5888098628","0,5308713531","0,8628207621","0,2156288247","-3,999184129"
"0,5752844627","0,3807099767","0,831891373","0,1826194618","0,9675294711","0,4237459133","0,4136056147","0,4859538921","0,5576114332","0,7593722214","0,555692251","-4,582671274"
"0,7843429595","0,9940380607","0,5261830594","0,6424061173","0,5389797818","0,3427099642","0,9353157358","0,9934547971","0,2759155357","0,4949785378","0,8095312068","-9,128693693"
"0,7634346576","0,432792225","0,7159339005","0,1249045601","0,8373173494","0,2029421757","0,2648315035","0,6069349915","0,008460571793","0,5569022536","0,670942486","-4,53869776"
"0,8675166393","0,04352690906","0,6833334979","0,7118904403","0,3070189651","0,005819287867","0,613711958","0,07423029907","0,4886705066","0,3939336984","0,5477335244","-12,92511673"
"0,03402200538","0,427753449","0,8721602799","0,7336190938","0,9746460458","0,4934829153","0,906846638","0,5626534813","0,6462324797","0,9080550491","0,152166391","-6,089995025"
"0,3483089055","0,1080025301","0,2295868371","0,4989812991","0,692327358","0,2469951858","0,4911674235","0,6447419621","0,804979523","0,3576103706","0,7434742888","-7,451182871"
"0,09571051961","0,7971350002","0,9414016996","0,3167908852","0,7617574866","0,4887771028","0,9017811696","0,7966127017","0,3274479852","0,8652957808","0,5491414341","-3,99191237"
"0,5324121396","0,2740495756","0,02809676613","0,7134186937","0,5605566418","0,6909135328","0,8017657475","0,2723170591","0,232328359","0,8658546768","0,2097922861","-6,272511086"
"0,8373032537","0,5911266234","0,4566386557","0,2345543915","0,2834469464","0,8639767468","0,6598360148","0,5557255062","0,3495536625","0,5910889948","0,6750435168","-6,783058807"
"0,3493937226","0,8416199397","0,08554152611","0,4579023633","0,0103939996","0,8935094025","0,05171045765","0,9591289733","0,387844557","0,8387417451","0,07786962575","-6,536383539"
"0,5452817473","0,4411183505","0,8477071107","0,4490181638","0,02333970936","0,1145821927","0,8881905245","0,1868301763","0,6405439208","0,4851745488","0,6220590957","-12,01240835"
"0,5085134676","0,8707780567","0,4788141686","0,8707864517","0,3627809053","0,3009690742","0,3623647937","0,3239772719","0,8259425022","0,3898462224","0,9005662935","-10,57134762"
"0,1746151896","0,6152289311","0,03514690684","0,4202257337","0,7781247416","0,1591849303","0,5927547255","0,1289632653","0,8253402807","0,5613618994","0,7886079055","-4,680947789"
"0,3098246996","0,5469831663","0,07280568607","0,4906983307","0,5048739297","0,2070697447","0,218808479","0,02765082473","0,2112974094","0,2766522206","0,8282784708","-4,888524317"
"0,1866603966","0,3257933626","0,634411283","0,3054187947","0,1954817068","0,5295869409","0,772797786","0,26521239","0,7850000409","0,6935996261","0,8263451767","-7,48124219"
"0,7394779631","0,9648508803","0,9966938069","0,04158257594","0,5612136697","0,3632861901","0,2008126317","0,004125302854","0,2774903543","0,9245650537","0,3323597956","-5,062307003"
"0,4728342887","0,05871089216","0,9229150908","0,4356712766","0,3418971632","0,8203898036","0,1262127667","0,5898853171","0,9185430378","0,5566358867","0,01281306795","-9,584602697"
"0,9314893835","0,6712902747","0,1369790737","0,05760440528","0,9238673673","0,814335326","0,9479238999","0,4770677007","0,3115881613","0,2413359266","0,280520686","-3,321700989"
"0,9361511693","0,4407912639","0,4185520442","0,9782857255","0,3957819359","0,2273167378","0,9619809683","0,131013933","0,7197960716","0,111113192","0,05242432501","-14,41606583"
"0,8503008853","0,9538821663","0,6809587825","0,9324255785","0,2862188174","0,3258397537","0,6703714327","0,6059661065","0,179992226","0,5759246815","0,6413639002","-11,57252999"
"0,1308940256","0,5285702184","0,2386968894","0,6049898675","0,6687005442","0,7043156996","0,8537427515","0,878031521","0,1018384037","0,4567149131","0,6670143343","-3,951033371"
"0,09656863998","0,3627161978","0,2342730016","0,9568859004","0,0819891096","0,3886469523","0,548474844","0,1791472882","0,7944649375","0,2629213401","0,8656602091","-10,60699077"
"0,1938991753","0,9622833826","0,4716144344","0,5579769561","0,8576905283","0,3604944207","0,6985370517","0,1717228541","0,04421101792","0,7794397759","0,6631772151","-2,691797393"
"0,8436915062","0,3761042319","0,05724872687","0,9666180368","0,4715740391","0,0743901969","0,4428433056","0,4980993335","0,3024902868","0,9943212308","0,8290572444","-10,38751611"
"0,6199106133","0,4121855984","0,3504739144","0,6298858761","0,8597770196","0,5438343722","0,08291709556","0,2167833514","0,5625434713","0,8842196935","0,5077351338","-5,556708365"
"0,2097733203","0,7693354002","0,2536230578","0,2993574778","0,1747502829","0,4222806639","0,886432397","0,199969098","0,8349184916","0,258411209","0,8953724356","-7,295515656"
"0,5181778356","0,9450265211","0,1127859948","0,8598173823","0,1224557852","0,8637002872","0,8433553254","0,6459332517","0,4759933171","0,835863568","0,4913826368","-8,942687806"
"0,9932904498","0,7659215039","0,03491019753","0,5236930183","0,8650864562","0,4536991274","0,2558180433","0,2355311531","0,9126631333","0,4622362576","0,2141477858","-7,753107128"
"0,9012399137","0,6009947892","0,2660117277","0,6901546278","0,5681287733","0,09500795094","0,7760627449","0,8694673419","0,8370502727","0,1004778918","0,1536930311","-12,71688185"
"0,5390754043","0,7481302082","0,472609222","0,9025307772","0,90857776","0,9096795967","0,421662668","0,6692713567","0,916988197","0,3082845839","0,5401582003","-7,511348047"
"0,3714267706","0,04739760634","0,3272041388","0,01931407098","0,3965846245","0,6919731973","0,06379531909","0,09570075746","0,3324358887","0,956528309","0,6341239347","-2,652166232"
"0,1928656922","0,6206270831","0,2914394003","0,1035616214","0,4218483279","0,1898212196","0,4291177228","0,4721287673","0,6543055423","0,3245704176","0,2247897267","-5,843131602"
"0,332293792","0,06447686965","0,4129949174","0,6991018927","0,4536169028","0,1664963979","0,9091294767","0,9548084166","0,2279933403","0,8706254239","0,02335374933","-9,454985213"
"0,2408410847","0,4258320125","0,4716944634","0,6122785476","0,6492452196","0,1167791662","0,535303088","0,4222034009","0,3034093808","0,04973800865","0,6560238448","-7,023430661"
"0,156712252","0,3029181284","0,3970162855","0,3720336178","0,6768934931","0,5334554446","0,4729531973","0,04237842688","0,6022512916","0,3245603379","0,7302170983","-4,174796924"
"0,7172567427","0,2036960718","0,9199337566","0,6407286608","0,117350112","0,6142447273","0,6166841717","0,647293176","0,9370960984","0,3761532176","0,3597125306","-13,55377686"
"0,101998021","0,1795622155","0,5910366738","0,6503113195","0,8210434406","0,9061922432","0,9655920631","0,06694954094","0,782583673","0,7439781141","0,07362555638","-5,32758663"
"0,387297212","0,9378438464","0,8508578105","0,6307886063","0,2295828157","0,6982086592","0,5303779446","0,1529008612","0,0716418316","0,6946029292","0,6969153304","-6,636228917"
"0,5364922121","0,9962723739","0,346759512","0,2273977541","0,1935526011","0,7395642619","0,4575308024","0,6922244232","0,2481546849","0,7642838027","0,4498114967","-5,376725715"
"0,5801003887","0,4566957378","0,02519965402","0,4942225232","0,7687480937","0,769631403","0,4186451073","0,8401662158","0,5538723395","0,183216437","0,2038768945","-5,72008781"
"0,8725002562","0,8101823822","0,3446614489","0,6453276554","0,8105493677","0,2032515401","0,9393180973","0,4459095604","0,4079772986","0,2554103905","0,9931882502","-8,267652397"
"0,2432376082","0,3640278108","0,7754984849","0,7678253947","0,3631727719","0,08109366855","0,9757535916","0,356914883","0,2839517718","0,8516180234","0,4187871237","-9,789868822"
"0,8674067042","0,1064731096","0,2797915527","0,2926174793","0,2467242806","0,2029945458","0,471758928","0,4253829722","0,2078284037","0,7560830604","0,02973936087","-9,19979918"
"0,5704183735","0,3078121731","0,3849398592","0,5472276769","0,185499276","0,2532283864","0,6295512327","0,9274700161","0,2884977493","0,2622282896","0,1112123683","-10,82497247"
"0,8197059301","0,210050291","0,2091394571","0,6780518599","0,08630572381","0,6371606858","0,5342336882","0,5529112191","0,5190491634","0,6786164243","0,641934985","-10,82641304"
"0,8209901898","0,7523997954","0,3843847858","0,6234712041","0,9381452375","0,7456754365","0,5433612885","0,8574529337","0,971887282","0,4912755453","0,1192299895","-8,096699075"
"0,0836532865","0,4092947656","0,1425390288","0,5429882585","0,9994002011","0,7657545407","0,4012591356","0,2826156529","0,7959740953","0,8064366435","0,8862409757","-1,98482534"
"0,328480354","0,5184499986","0,8715464788","0,5122880112","0,4550160742","0,1625177766","0,1652253236","0,7658521476","0,9194393695","0,3498952103","0,01521095828","-10,58728177"
"0,5990781128","0,892180553","0,256488082","0,5463063656","0,4303801005","0,09702842354","0,1551866516","0,9809880632","0,581394764","0,7393133575","0,4506826391","-8,991815869"
"0,7593243453","0,2418115597","0,559474317","0,1178284571","0,1650674176","0,9912634959","0,532425531","0,2525467836","0,8962255113","0,916641042","0,004344485539","-8,207411051"
"0,0150044828","0,3459140576","0,2943189089","0,04574804592","0,7403559281","0,3330136621","0,5736802465","0,3715598124","0,6869595374","0,9871518619","0,1540461998","-2,598312216"
"0,7933311755","0,9252232989","0,04419035894","0,9472004868","0,8239260619","0,5455739347","0,3942534566","0,540273658","0,4738244602","0,5253142668","0,01469437483","-8,108176797"
"0,8371481594","0,5476765887","0,0767508112","0,06708083568","0,005388812171","0,05533455047","0,8138305362","0,1953247743","0,2475105643","0,7693208195","0,501367769","-8,570135389"
"0,4202968517","0,4133019371","0,376562173","0,9361284309","0,7131311641","0,8162745399","0,9978274556","0,6830080446","0,8299535886","0,4752655671","0,9678868956","-8,330559871"
"0,2254224769","0,1298143271","0,739729456","0,4656245584","0,5333808116","0,9726026773","0,2600964225","0,4868876097","0,8566616478","0,02231908963","0,04691302331","-7,19663254"
"0,3527857848","0,6764371018","0,5406077779","0,1991254285","0,2809803711","0,6265597348","0,4174269456","0,7330707117","0,8444558895","0,6239667793","0,5549088199","-7,003219626"
"0,7118579349","0,4651358142","0,771737389","0,6228693248","0,3105967369","0,7274560124","0,59572528","0,4224965135","0,4426927073","0,8385626526","0,1231157518","-9,671775161"
"0,1685804712","0,3875465095","0,3629689519","0,1885022961","0,2532197996","0,2921857106","0,5246702648","0,1703521928","0,5736702719","0,9012951263","0,5194288212","-5,772523435"
"0,8159365349","0,6687119203","0,8470063338","0,9236145319","0,9644543659","0,6390431561","0,5322786718","0,6819358735","0,7900939177","0,2484087528","0,7864366728","-9,639604583"
"0,07824050572","0,1094044761","0,4323954353","0,7945960223","0,7797598683","0,2832711151","0,2389634877","0,224837183","0,1953078108","0,3242656753","0,3222798763","-5,598238165"
"0,6595523529","0,419765979","0,5656218725","0,7848191999","0,773655631","0,6021481629","0,7627555432","0,5915688025","0,6847064457","0,6452385933","0,7595193406","-8,561245995"
"0,9157215975","0,4752126882","0,7425565382","0,8429817509","0,8189378959","0,4902055031","0,4813169271","0,490739399","0,6221180899","0,6096511021","0,5119678327","-9,986533399"
"0,5439869549","0,5844457791","0,9320754281","0,1222102226","0,4895201614","0,3015744453","0,6781997737","0,8330287033","0,3390288921","0,2127575055","0,1567901823","-7,824556109"
"0,2961789285","0,7708747871","0,9337549409","0,9257967685","0,07782309457","0,3802006617","0,7949448629","0,5042949945","0,7992163151","0,4674552911","0,7855593709","-12,75222139"
"0,9850776822","0,7176867417","0,7087886775","0,3708726802","0,7305737614","0,007495619008","0,6778751365","0,3039770946","0,2574346421","0,3392900026","0,7489918831","-8,46343328"
"0,183692179","0,477536414","0,908055056","0,2693126553","0,4071613649","0,7609350696","0,5438513628","0,5112006791","0,1676161966","0,4147661879","0,6988720895","-4,492639087"
"0,07004622562","0,5800164214","0,1855182896","0,809236258","0,9549279044","0,7060543158","0,7089878081","0,750068717","0,1143473213","0,2916751443","0,2426281952","-3,42404315"
"0,4698930448","0,1085837381","0,2233944417","0,5165478255","0,6540421408","0,9734013607","0,582842797","0,03691592967","0,9971945906","0,2785891086","0,1058327405","-6,814518162"
"0,2143938406","0,5227937939","0,1384798994","0,5969390159","0,01360213735","0,5701714862","0,07006617617","0,7809981746","0,912823516","0,7916128534","0,6746315875","-8,933877887"
"0,4133112844","0,3656960299","0,03951198002","0,8887897689","0,2350036056","0,3969475399","0,1692323585","0,1678063228","0,5890373264","0,7827702996","0,01868534746","-9,664948623"
"0,924783636","0,7538424088","0,3148733885","0,4028153449","0,299117581","0,6027671232","0,5998039071","0,8997726092","0,5263003238","0,849634677","0,4604864008","-8,967042209"
"0,397957361","0,7571331174","0,361225281","0,369519583","0,4766194293","0,6495263798","0,2231204107","0,07104653164","0,9564557718","0,1048013646","0,5594853942","-6,566734519"
"0,5798223572","0,9038580751","0,4397646135","0,3078886808","0,0458553714","0,4641356035","0,5433614079","0,6265737824","0,7069120495","0,9290461135","0,1919979643","-9,359018174"
"0,5021561995","0,9166728834","0,4605496315","0,9593165805","0,9365351907","0,7097678942","0,9430155919","0,3040434839","0,718092912","0,5940352488","0,5655417108","-7,192734191"
"0,6359557693","0,6138153245","0,4075044884","0,5465730878","0,8501356697","0,8639571597","0,1168908379","0,442171592","0,6018443446","0,6062257055","0,3164419058","-5,02647605"
"0,9159004118","0,8341760772","0,6752672529","0,09735248501","0,8459181169","0,1920427141","0,605041138","0,02055957706","0,7034375563","0,1787544751","0,5656559313","-6,769414135"
"0,3813235388","0,9279716897","0,5482084818","0,4629864461","0,253688738","0,8280581329","0,6116205243","0,3877982363","0,8735349989","0,2442037779","0,961622163","-7,614984248"
"0,1402280458","0,5159238477","0,859826961","0,8624476402","0,08274207628","0,7165275994","0,5601781648","0,8115589457","0,9822145689","0,975925161","0,8781705825","-10,91174623"
"0,4144101218","0,9058282898","0,9500007482","0,5859552225","0,005900418379","0,6304019944","0,2027115206","0,276484304","0,863524898","0,3124792536","0,3564265148","-11,05510225"
